 2.87E-22 5.56E-18 2.34E-15 9.23E-14 8.44E-13 3.04E-12 5.97E-12 7.91E-12
 7.91E-12 6.35E-12 4.36E-12 2.68E-12 1.53E-12 8.31E-13 4.36E-13 2.24E-13
 1.14E-13 5.85E-14 3.05E-14 1.64E-14
 9.02E-22 1.43E-17 5.20E-15 1.89E-13 1.68E-12 6.08E-12 1.23E-11 1.69E-11
 1.73E-11 1.40E-11 9.48E-12 5.75E-12 3.24E-12 1.74E-12 9.08E-13 4.65E-13
 2.37E-13 1.23E-13 6.49E-14 3.57E-14
 1.21E-21 1.79E-17 6.20E-15 2.21E-13 1.94E-12 7.10E-12 1.46E-11 2.04E-11
 2.12E-11 1.73E-11 1.18E-11 7.20E-12 4.07E-12 2.20E-12 1.16E-12 6.01E-13
 3.11E-13 1.64E-13 8.85E-14 4.99E-14
 1.34E-21 1.94E-17 6.65E-15 2.35E-13 2.05E-12 7.46E-12 1.53E-11 2.13E-11
 2.21E-11 1.80E-11 1.23E-11 7.45E-12 4.21E-12 2.27E-12 1.20E-12 6.23E-13
 3.24E-13 1.71E-13 9.31E-14 5.29E-14
  96.4821    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =    3
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 2.63E-25 5.83E-21 2.68E-18 1.08E-16 9.62E-16 3.37E-15 6.64E-15 8.96E-15
 9.36E-15 8.20E-15 6.44E-15 4.80E-15 3.55E-15 2.67E-15 2.07E-15 1.65E-15
 1.35E-15 1.12E-15 9.31E-16 7.83E-16
 3.33E-25 6.98E-21 3.08E-18 1.21E-16 1.05E-15 3.62E-15 6.99E-15 9.29E-15
 9.59E-15 8.31E-15 6.48E-15 4.82E-15 3.55E-15 2.67E-15 2.07E-15 1.65E-15
 1.35E-15 1.12E-15 9.31E-16 7.83E-16
 8.93E-25 1.57E-20 5.93E-18 2.08E-16 1.68E-15 5.37E-15 9.61E-15 1.18E-14
 1.13E-14 9.16E-15 6.82E-15 4.93E-15 3.59E-15 2.68E-15 2.07E-15 1.66E-15
 1.35E-15 1.12E-15 9.31E-16 7.83E-16
 2.56E-24 3.66E-20 1.18E-17 3.76E-16 2.86E-15 8.86E-15 1.53E-14 1.78E-14
 1.57E-14 1.15E-14 7.80E-15 5.28E-15 3.71E-15 2.73E-15 2.10E-15 1.67E-15
 1.37E-15 1.13E-15 9.40E-16 7.90E-16
 3.40E-24 4.51E-20 1.39E-17 4.32E-16 3.25E-15 1.01E-14 1.75E-14 2.03E-14
 1.78E-14 1.29E-14 8.63E-15 5.82E-15 4.11E-15 3.05E-15 2.36E-15 1.88E-15
 1.53E-15 1.25E-15 1.03E-15 8.61E-16
 3.79E-24 4.94E-20 1.51E-17 4.67E-16 3.52E-15 1.09E-14 1.92E-14 2.29E-14
 2.11E-14 1.67E-14 1.27E-14 9.79E-15 7.75E-15 6.19E-15 4.95E-15 3.95E-15
 3.13E-15 2.48E-15 1.97E-15 1.58E-15
  97.2170    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =    4
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 1.88E-21 1.49E-17 3.72E-15 1.04E-13 7.50E-13 2.30E-12 4.12E-12 5.17E-12
 5.05E-12 4.11E-12 2.90E-12 1.85E-12 1.10E-12 6.29E-13 3.51E-13 1.95E-13
 1.11E-13 6.49E-14 3.98E-14 2.58E-14
 2.91E-21 2.14E-17 4.99E-15 1.34E-13 9.29E-13 2.77E-12 4.84E-12 5.96E-12
 5.75E-12 4.61E-12 3.20E-12 2.00E-12 1.18E-12 6.65E-13 3.67E-13 2.02E-13
 1.14E-13 6.63E-14 4.05E-14 2.61E-14
 1.12E-20 7.00E-17 1.41E-14 3.37E-13 2.17E-12 6.08E-12 1.00E-11 1.20E-11
 1.12E-11 8.53E-12 5.56E-12 3.26E-12 1.79E-12 9.54E-13 4.98E-13 2.61E-13
 1.40E-13 7.85E-14 4.63E-14 2.90E-14
 3.58E-20 1.87E-16 3.28E-14 7.27E-13 4.52E-12 1.26E-11 2.13E-11 2.62E-11
 2.51E-11 1.92E-11 1.22E-11 6.88E-12 3.63E-12 1.84E-12 9.19E-13 4.58E-13
 2.34E-13 1.24E-13 6.90E-14 4.10E-14
 4.66E-20 2.27E-16 3.82E-14 8.33E-13 5.16E-12 1.45E-11 2.49E-11 3.12E-11
 3.04E-11 2.36E-11 1.51E-11 8.51E-12 4.48E-12 2.28E-12 1.13E-12 5.66E-13
 2.89E-13 1.52E-13 8.44E-14 4.97E-14
 3.81E-20 1.86E-16 3.17E-14 7.00E-13 4.40E-12 1.26E-11 2.20E-11 2.80E-11
 2.78E-11 2.18E-11 1.42E-11 8.08E-12 4.30E-12 2.21E-12 1.11E-12 5.59E-13
 2.87E-13 1.53E-13 8.52E-14 5.04E-14
  97.5020    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =    5
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 1.94E-20 1.60E-16 4.39E-14 1.47E-12 1.37E-11 5.72E-11 1.42E-10 2.54E-10
 3.61E-10 4.41E-10 4.88E-10 5.08E-10 5.04E-10 4.82E-10 4.50E-10 4.12E-10
 3.70E-10 3.31E-10 2.96E-10 2.64E-10
 2.01E-20 1.63E-16 4.40E-14 1.46E-12 1.35E-11 5.62E-11 1.40E-10 2.50E-10
 3.57E-10 4.38E-10 4.86E-10 5.07E-10 5.03E-10 4.82E-10 4.50E-10 4.12E-10
 3.70E-10 3.31E-10 2.96E-10 2.64E-10
 2.57E-20 1.83E-16 4.45E-14 1.37E-12 1.21E-11 4.92E-11 1.23E-10 2.25E-10
 3.30E-10 4.15E-10 4.71E-10 4.98E-10 4.98E-10 4.79E-10 4.49E-10 4.11E-10
 3.70E-10 3.31E-10 2.96E-10 2.64E-10
 4.22E-20 2.32E-16 4.55E-14 1.20E-12 9.37E-12 3.55E-11 8.71E-11 1.64E-10
 2.59E-10 3.54E-10 4.28E-10 4.71E-10 4.83E-10 4.71E-10 4.44E-10 4.09E-10
 3.69E-10 3.30E-10 2.95E-10 2.64E-10
 5.05E-20 2.53E-16 4.60E-14 1.14E-12 8.53E-12 3.09E-11 7.42E-11 1.41E-10
 2.29E-10 3.26E-10 4.08E-10 4.58E-10 4.75E-10 4.67E-10 4.42E-10 4.07E-10
 3.68E-10 3.30E-10 2.95E-10 2.64E-10
 5.38E-20 2.64E-16 4.73E-14 1.16E-12 8.53E-12 3.05E-11 7.25E-11 1.37E-10
 2.25E-10 3.21E-10 4.03E-10 4.55E-10 4.73E-10 4.64E-10 4.40E-10 4.06E-10
 3.67E-10 3.29E-10 2.94E-10 2.63E-10
  99.1427    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =    6
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 4.28E-28 3.58E-22 1.93E-18 4.25E-16 1.22E-14 9.52E-14 3.28E-13 6.76E-13
 1.01E-12 1.23E-12 1.32E-12 1.32E-12 1.25E-12 1.15E-12 1.03E-12 9.18E-13
 8.06E-13 7.01E-13 6.07E-13 5.26E-13
 4.25E-28 3.51E-22 1.87E-18 4.10E-16 1.17E-14 9.18E-14 3.18E-13 6.56E-13
 9.82E-13 1.20E-12 1.30E-12 1.30E-12 1.23E-12 1.13E-12 1.02E-12 9.08E-13
 7.98E-13 6.94E-13 6.02E-13 5.22E-13
 4.15E-28 3.15E-22 1.59E-18 3.41E-16 9.63E-15 7.61E-14 2.70E-13 5.74E-13
 8.87E-13 1.12E-12 1.24E-12 1.25E-12 1.20E-12 1.11E-12 1.01E-12 8.96E-13
 7.88E-13 6.86E-13 5.96E-13 5.17E-13
 4.61E-28 2.35E-22 1.04E-18 2.11E-16 5.86E-15 4.66E-14 1.72E-13 3.92E-13
 6.65E-13 9.19E-13 1.09E-12 1.15E-12 1.13E-12 1.07E-12 9.73E-13 8.71E-13
 7.69E-13 6.71E-13 5.83E-13 5.07E-13
 1.50E-27 2.91E-22 9.39E-19 1.72E-16 4.58E-15 3.57E-14 1.31E-13 3.08E-13
 5.47E-13 7.93E-13 9.73E-13 1.06E-12 1.05E-12 1.00E-12 9.21E-13 8.29E-13
 7.35E-13 6.44E-13 5.62E-13 4.90E-13
 1.21E-26 1.21E-21 1.95E-18 2.36E-16 5.08E-15 3.54E-14 1.23E-13 2.80E-13
 4.91E-13 7.10E-13 8.73E-13 9.48E-13 9.51E-13 9.06E-13 8.36E-13 7.56E-13
 6.73E-13 5.92E-13 5.19E-13 4.55E-13
  99.7827    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =    7
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 1.27E-26 1.72E-21 2.82E-18 2.87E-16 5.02E-15 2.88E-14 8.26E-14 1.54E-13
 2.22E-13 2.76E-13 3.13E-13 3.35E-13 3.45E-13 3.44E-13 3.34E-13 3.16E-13
 2.93E-13 2.70E-13 2.48E-13 2.27E-13
 1.26E-26 1.69E-21 2.77E-18 2.81E-16 4.90E-15 2.82E-14 8.10E-14 1.52E-13
 2.20E-13 2.74E-13 3.12E-13 3.34E-13 3.44E-13 3.43E-13 3.33E-13 3.16E-13
 2.93E-13 2.70E-13 2.48E-13 2.27E-13
 1.20E-26 1.51E-21 2.37E-18 2.35E-16 4.09E-15 2.38E-14 7.00E-14 1.35E-13
 2.02E-13 2.59E-13 3.02E-13 3.28E-13 3.41E-13 3.41E-13 3.32E-13 3.15E-13
 2.93E-13 2.70E-13 2.48E-13 2.27E-13
 9.98E-27 1.09E-21 1.56E-18 1.49E-16 2.55E-15 1.50E-14 4.59E-14 9.52E-14
 1.56E-13 2.20E-13 2.73E-13 3.11E-13 3.30E-13 3.36E-13 3.29E-13 3.13E-13
 2.92E-13 2.69E-13 2.47E-13 2.27E-13
 9.05E-27 9.24E-22 1.29E-18 1.21E-16 2.06E-15 1.21E-14 3.73E-14 7.98E-14
 1.37E-13 2.02E-13 2.60E-13 3.02E-13 3.25E-13 3.32E-13 3.27E-13 3.12E-13
 2.91E-13 2.68E-13 2.47E-13 2.27E-13
 9.41E-27 9.40E-22 1.29E-18 1.20E-16 2.03E-15 1.18E-14 3.62E-14 7.75E-14
 1.34E-13 1.98E-13 2.57E-13 2.99E-13 3.22E-13 3.30E-13 3.25E-13 3.10E-13
 2.89E-13 2.67E-13 2.46E-13 2.26E-13
  102.245    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =    8
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 8.07E-24 3.03E-19 2.08E-16 1.16E-14 1.35E-13 6.08E-13 1.52E-12 2.54E-12
 3.27E-12 3.57E-12 3.51E-12 3.24E-12 2.86E-12 2.46E-12 2.07E-12 1.73E-12
 1.43E-12 1.18E-12 9.77E-13 8.10E-13
 8.30E-24 3.08E-19 2.09E-16 1.15E-14 1.34E-13 6.01E-13 1.50E-12 2.52E-12
 3.24E-12 3.55E-12 3.50E-12 3.23E-12 2.86E-12 2.46E-12 2.07E-12 1.73E-12
 1.43E-12 1.18E-12 9.77E-13 8.10E-13
 1.02E-23 3.40E-19 2.12E-16 1.11E-14 1.24E-13 5.50E-13 1.37E-12 2.32E-12
 3.03E-12 3.39E-12 3.40E-12 3.18E-12 2.83E-12 2.45E-12 2.07E-12 1.72E-12
 1.43E-12 1.18E-12 9.77E-13 8.09E-13
 1.57E-23 4.17E-19 2.18E-16 1.02E-14 1.07E-13 4.49E-13 1.09E-12 1.84E-12
 2.50E-12 2.96E-12 3.12E-12 3.02E-12 2.75E-12 2.41E-12 2.05E-12 1.71E-12
 1.42E-12 1.18E-12 9.76E-13 8.09E-13
 1.85E-23 4.49E-19 2.20E-16 9.90E-15 1.01E-13 4.16E-13 9.86E-13 1.66E-12
 2.28E-12 2.77E-12 3.00E-12 2.95E-12 2.72E-12 2.39E-12 2.04E-12 1.71E-12
 1.42E-12 1.18E-12 9.76E-13 8.09E-13
 1.94E-23 4.63E-19 2.25E-16 1.00E-14 1.02E-13 4.16E-13 9.81E-13 1.65E-12
 2.28E-12 2.77E-12 3.01E-12 2.97E-12 2.74E-12 2.41E-12 2.06E-12 1.73E-12
 1.44E-12 1.19E-12 9.84E-13 8.15E-13
  103.090    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =    9
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 1.63E-23 5.75E-19 3.92E-16 2.24E-14 2.72E-13 1.25E-12 3.07E-12 5.01E-12
 6.28E-12 6.66E-12 6.39E-12 5.74E-12 4.96E-12 4.18E-12 3.46E-12 2.83E-12
 2.30E-12 1.87E-12 1.51E-12 1.22E-12
 1.88E-23 6.24E-19 4.10E-16 2.30E-14 2.76E-13 1.25E-12 3.07E-12 5.00E-12
 6.25E-12 6.64E-12 6.37E-12 5.73E-12 4.96E-12 4.17E-12 3.46E-12 2.83E-12
 2.30E-12 1.86E-12 1.51E-12 1.22E-12
 3.89E-23 9.89E-19 5.40E-16 2.75E-14 3.03E-13 1.29E-12 3.05E-12 4.86E-12
 6.05E-12 6.45E-12 6.23E-12 5.65E-12 4.91E-12 4.15E-12 3.45E-12 2.83E-12
 2.30E-12 1.86E-12 1.51E-12 1.22E-12
 9.88E-23 1.87E-18 8.08E-16 3.61E-14 3.56E-13 1.37E-12 3.00E-12 4.56E-12
 5.54E-12 5.94E-12 5.86E-12 5.43E-12 4.80E-12 4.10E-12 3.42E-12 2.82E-12
 2.30E-12 1.86E-12 1.51E-12 1.22E-12
 1.29E-22 2.24E-18 9.08E-16 3.92E-14 3.75E-13 1.41E-12 3.01E-12 4.47E-12
 5.37E-12 5.77E-12 5.76E-12 5.39E-12 4.80E-12 4.11E-12 3.45E-12 2.84E-12
 2.32E-12 1.88E-12 1.52E-12 1.23E-12
 1.47E-22 2.53E-18 1.01E-15 4.32E-14 4.11E-13 1.53E-12 3.27E-12 4.87E-12
 5.90E-12 6.41E-12 6.44E-12 6.07E-12 5.42E-12 4.65E-12 3.89E-12 3.19E-12
 2.59E-12 2.09E-12 1.68E-12 1.35E-12
  104.200    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =   10
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 3.06E-25 4.33E-21 1.70E-18 7.08E-17 7.21E-16 3.04E-15 7.27E-15 1.19E-14
 1.52E-14 1.66E-14 1.62E-14 1.49E-14 1.31E-14 1.11E-14 9.31E-15 7.66E-15
 6.25E-15 5.08E-15 4.12E-15 3.34E-15
 3.13E-25 4.35E-21 1.69E-18 6.98E-17 7.08E-16 2.98E-15 7.15E-15 1.18E-14
 1.51E-14 1.65E-14 1.62E-14 1.48E-14 1.30E-14 1.11E-14 9.29E-15 7.65E-15
 6.24E-15 5.07E-15 4.11E-15 3.34E-15
 3.68E-25 4.56E-21 1.62E-18 6.30E-17 6.19E-16 2.59E-15 6.28E-15 1.06E-14
 1.39E-14 1.56E-14 1.56E-14 1.46E-14 1.29E-14 1.10E-14 9.25E-15 7.63E-15
 6.23E-15 5.06E-15 4.11E-15 3.33E-15
 5.31E-25 5.07E-21 1.46E-18 4.98E-17 4.52E-16 1.81E-15 4.39E-15 7.70E-15
 1.09E-14 1.33E-14 1.42E-14 1.38E-14 1.25E-14 1.08E-14 9.15E-15 7.57E-15
 6.20E-15 5.04E-15 4.09E-15 3.32E-15
 6.12E-25 5.28E-21 1.41E-18 4.57E-17 3.99E-16 1.55E-15 3.71E-15 6.59E-15
 9.69E-15 1.23E-14 1.35E-14 1.34E-14 1.23E-14 1.07E-14 9.07E-15 7.52E-15
 6.16E-15 5.02E-15 4.07E-15 3.31E-15
 6.44E-25 5.44E-21 1.43E-18 4.59E-17 3.96E-16 1.53E-15 3.63E-15 6.45E-15
 9.51E-15 1.21E-14 1.34E-14 1.33E-14 1.22E-14 1.07E-14 9.04E-15 7.50E-15
 6.14E-15 5.00E-15 4.06E-15 3.29E-15
  106.140    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =   11
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 1.23E-20 1.38E-16 4.50E-14 1.56E-12 1.30E-11 4.36E-11 8.04E-11 1.00E-10
 9.61E-11 7.58E-11 5.20E-11 3.23E-11 1.87E-11 1.04E-11 5.61E-12 2.99E-12
 1.59E-12 8.59E-13 4.77E-13 2.77E-13
 1.64E-20 1.72E-16 5.36E-14 1.80E-12 1.47E-11 4.88E-11 8.96E-11 1.12E-10
 1.07E-10 8.37E-11 5.70E-11 3.52E-11 2.03E-11 1.12E-11 5.99E-12 3.17E-12
 1.68E-12 9.00E-13 4.98E-13 2.88E-13
 4.94E-20 4.36E-16 1.15E-13 3.44E-12 2.64E-11 8.55E-11 1.57E-10 1.97E-10
 1.89E-10 1.46E-10 9.70E-11 5.82E-11 3.26E-11 1.75E-11 9.11E-12 4.68E-12
 2.41E-12 1.26E-12 6.80E-13 3.85E-13
 1.48E-19 1.07E-15 2.42E-13 6.59E-12 4.87E-11 1.59E-10 3.03E-10 4.00E-10
 3.98E-10 3.15E-10 2.10E-10 1.25E-10 6.95E-11 3.70E-11 1.92E-11 9.77E-12
 5.00E-12 2.60E-12 1.40E-12 7.89E-13
 1.99E-19 1.34E-15 2.89E-13 7.65E-12 5.60E-11 1.83E-10 3.56E-10 4.79E-10
 4.86E-10 3.90E-10 2.62E-10 1.57E-10 8.75E-11 4.69E-11 2.45E-11 1.26E-11
 6.55E-12 3.46E-12 1.89E-12 1.09E-12
 2.36E-19 1.53E-15 3.20E-13 8.31E-12 5.99E-11 1.94E-10 3.74E-10 5.02E-10
 5.07E-10 4.06E-10 2.72E-10 1.62E-10 9.06E-11 4.86E-11 2.54E-11 1.31E-11
 6.82E-12 3.62E-12 1.99E-12 1.14E-12
  106.268    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =   12
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 4.05E-25 1.06E-20 5.63E-18 2.56E-16 2.52E-15 9.52E-15 1.95E-14 2.68E-14
 2.78E-14 2.35E-14 1.70E-14 1.10E-14 6.53E-15 3.67E-15 1.99E-15 1.06E-15
 5.53E-16 2.89E-16 1.53E-16 8.23E-17
 5.93E-25 1.41E-20 7.05E-18 3.09E-16 2.98E-15 1.11E-14 2.25E-14 3.05E-14
 3.13E-14 2.61E-14 1.87E-14 1.19E-14 7.05E-15 3.94E-15 2.13E-15 1.12E-15
 5.83E-16 3.04E-16 1.60E-16 8.62E-17
 2.11E-24 4.08E-20 1.72E-17 6.78E-16 6.20E-15 2.23E-14 4.38E-14 5.81E-14
 5.81E-14 4.66E-14 3.20E-14 1.97E-14 1.12E-14 6.10E-15 3.20E-15 1.65E-15
 8.38E-16 4.30E-16 2.24E-16 1.20E-16
 6.62E-24 1.05E-19 3.82E-17 1.39E-15 1.23E-14 4.47E-14 9.04E-14 1.24E-13
 1.27E-13 1.03E-13 6.96E-14 4.22E-14 2.38E-14 1.28E-14 6.66E-15 3.42E-15
 1.74E-15 9.00E-16 4.76E-16 2.62E-16
 8.89E-24 1.31E-19 4.55E-17 1.62E-15 1.43E-14 5.21E-14 1.07E-13 1.50E-13
 1.56E-13 1.27E-13 8.69E-14 5.29E-14 2.99E-14 1.62E-14 8.50E-15 4.41E-15
 2.29E-15 1.20E-15 6.50E-16 3.67E-16
 9.81E-24 1.43E-19 4.88E-17 1.72E-15 1.51E-14 5.47E-14 1.12E-13 1.56E-13
 1.62E-13 1.32E-13 9.01E-14 5.47E-14 3.09E-14 1.67E-14 8.80E-15 4.58E-15
 2.38E-15 1.26E-15 6.83E-16 3.88E-16
  107.099    6  20 /pl=01:ss= 6:pb= 1:sz= 6/type=EXCIT/ispb = t/isel =   13
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 2.27E-23 5.01E-19 2.31E-16 9.33E-15 8.28E-14 2.90E-13 5.71E-13 7.71E-13
 8.06E-13 7.06E-13 5.54E-13 4.13E-13 3.05E-13 2.30E-13 1.78E-13 1.42E-13
 1.16E-13 9.61E-14 8.01E-14 6.73E-14
 2.86E-23 6.00E-19 2.65E-16 1.04E-14 9.05E-14 3.11E-13 6.02E-13 8.00E-13
 8.25E-13 7.15E-13 5.58E-13 4.14E-13 3.06E-13 2.30E-13 1.78E-13 1.42E-13
 1.16E-13 9.61E-14 8.01E-14 6.74E-14
 7.68E-23 1.35E-18 5.10E-16 1.79E-14 1.44E-13 4.62E-13 8.26E-13 1.02E-12
 9.71E-13 7.89E-13 5.87E-13 4.24E-13 3.09E-13 2.31E-13 1.78E-13 1.42E-13
