 2.79E-16 6.29E-14 1.70E-12 1.23E-11 3.83E-11 6.53E-11 7.06E-11 5.41E-11
 3.45E-11 2.12E-11 1.36E-11 9.54E-12 7.29E-12 5.99E-12 5.21E-12 4.69E-12
 4.33E-12 4.05E-12 3.82E-12 3.62E-12
 2.80E-16 6.30E-14 1.71E-12 1.24E-11 3.83E-11 6.53E-11 7.05E-11 5.39E-11
 3.44E-11 2.11E-11 1.36E-11 9.50E-12 7.26E-12 5.97E-12 5.19E-12 4.68E-12
 4.31E-12 4.04E-12 3.81E-12 3.61E-12
 2.88E-16 6.45E-14 1.74E-12 1.26E-11 3.88E-11 6.59E-11 7.08E-11 5.40E-11
 3.44E-11 2.11E-11 1.36E-11 9.48E-12 7.24E-12 5.95E-12 5.17E-12 4.66E-12
 4.30E-12 4.02E-12 3.80E-12 3.60E-12
 3.40E-16 7.44E-14 1.97E-12 1.41E-11 4.27E-11 7.13E-11 7.52E-11 5.67E-11
 3.60E-11 2.20E-11 1.41E-11 9.86E-12 7.49E-12 6.12E-12 5.29E-12 4.74E-12
 4.36E-12 4.06E-12 3.82E-12 3.61E-12
  170.325    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =    3
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 4.08E-19 5.17E-17 9.90E-16 5.83E-15 1.61E-14 2.57E-14 2.66E-14 1.96E-14
 1.21E-14 7.10E-15 4.32E-15 2.85E-15 2.06E-15 1.62E-15 1.36E-15 1.19E-15
 1.07E-15 9.77E-16 9.05E-16 8.42E-16
 4.11E-19 5.21E-17 9.97E-16 5.88E-15 1.62E-14 2.60E-14 2.69E-14 1.98E-14
 1.22E-14 7.15E-15 4.36E-15 2.88E-15 2.08E-15 1.64E-15 1.37E-15 1.20E-15
 1.08E-15 9.95E-16 9.23E-16 8.61E-16
 4.11E-19 5.21E-17 9.98E-16 5.88E-15 1.62E-14 2.60E-14 2.68E-14 1.98E-14
 1.22E-14 7.14E-15 4.35E-15 2.87E-15 2.08E-15 1.63E-15 1.37E-15 1.20E-15
 1.08E-15 9.95E-16 9.24E-16 8.62E-16
 4.12E-19 5.22E-17 9.99E-16 5.88E-15 1.62E-14 2.59E-14 2.67E-14 1.97E-14
 1.21E-14 7.11E-15 4.33E-15 2.86E-15 2.07E-15 1.63E-15 1.36E-15 1.20E-15
 1.08E-15 9.92E-16 9.22E-16 8.60E-16
 4.17E-19 5.27E-17 1.01E-15 5.92E-15 1.63E-14 2.59E-14 2.66E-14 1.96E-14
 1.20E-14 7.06E-15 4.30E-15 2.84E-15 2.06E-15 1.62E-15 1.36E-15 1.19E-15
 1.07E-15 9.88E-16 9.18E-16 8.57E-16
 4.49E-19 5.62E-17 1.06E-15 6.21E-15 1.69E-14 2.65E-14 2.69E-14 1.97E-14
 1.21E-14 7.12E-15 4.36E-15 2.89E-15 2.09E-15 1.64E-15 1.37E-15 1.20E-15
 1.08E-15 9.92E-16 9.20E-16 8.59E-16
  172.567    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =    4
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 6.12E-15 7.76E-13 1.55E-11 9.90E-11 3.30E-10 8.15E-10 1.65E-09 2.64E-09
 3.41E-09 3.85E-09 4.04E-09 4.03E-09 3.89E-09 3.69E-09 3.47E-09 3.24E-09
 3.01E-09 2.79E-09 2.59E-09 2.40E-09
 6.10E-15 7.71E-13 1.54E-11 9.80E-11 3.26E-10 8.09E-10 1.64E-09 2.63E-09
 3.41E-09 3.85E-09 4.04E-09 4.03E-09 3.89E-09 3.69E-09 3.47E-09 3.24E-09
 3.01E-09 2.79E-09 2.59E-09 2.40E-09
 6.10E-15 7.71E-13 1.54E-11 9.79E-11 3.26E-10 8.09E-10 1.64E-09 2.63E-09
 3.41E-09 3.85E-09 4.04E-09 4.03E-09 3.89E-09 3.69E-09 3.47E-09 3.24E-09
 3.01E-09 2.79E-09 2.59E-09 2.40E-09
 6.11E-15 7.71E-13 1.54E-11 9.80E-11 3.27E-10 8.10E-10 1.64E-09 2.64E-09
 3.41E-09 3.85E-09 4.04E-09 4.03E-09 3.89E-09 3.69E-09 3.47E-09 3.24E-09
 3.01E-09 2.79E-09 2.59E-09 2.40E-09
 6.17E-15 7.78E-13 1.55E-11 9.86E-11 3.29E-10 8.17E-10 1.66E-09 2.65E-09
 3.42E-09 3.86E-09 4.04E-09 4.03E-09 3.89E-09 3.69E-09 3.47E-09 3.24E-09
 3.01E-09 2.79E-09 2.59E-09 2.39E-09
 6.67E-15 8.30E-13 1.64E-11 1.03E-10 3.44E-10 8.53E-10 1.71E-09 2.71E-09
 3.47E-09 3.90E-09 4.07E-09 4.05E-09 3.90E-09 3.70E-09 3.47E-09 3.24E-09
 3.01E-09 2.79E-09 2.59E-09 2.39E-09
  173.028    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =    5
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 1.78E-16 2.12E-14 3.98E-13 2.39E-12 7.18E-12 1.46E-11 2.39E-11 3.31E-11
 3.95E-11 4.25E-11 4.31E-11 4.18E-11 3.95E-11 3.68E-11 3.40E-11 3.13E-11
 2.87E-11 2.63E-11 2.41E-11 2.21E-11
 1.78E-16 2.12E-14 3.99E-13 2.40E-12 7.18E-12 1.46E-11 2.38E-11 3.30E-11
 3.94E-11 4.25E-11 4.30E-11 4.18E-11 3.95E-11 3.68E-11 3.40E-11 3.13E-11
 2.87E-11 2.63E-11 2.41E-11 2.21E-11
 1.78E-16 2.13E-14 4.00E-13 2.40E-12 7.17E-12 1.45E-11 2.38E-11 3.29E-11
 3.93E-11 4.23E-11 4.28E-11 4.17E-11 3.94E-11 3.67E-11 3.39E-11 3.12E-11
 2.86E-11 2.63E-11 2.41E-11 2.20E-11
 1.79E-16 2.13E-14 4.00E-13 2.40E-12 7.17E-12 1.45E-11 2.37E-11 3.27E-11
 3.90E-11 4.21E-11 4.26E-11 4.14E-11 3.92E-11 3.65E-11 3.38E-11 3.11E-11
 2.86E-11 2.62E-11 2.40E-11 2.20E-11
 1.83E-16 2.18E-14 4.08E-13 2.44E-12 7.27E-12 1.47E-11 2.38E-11 3.28E-11
 3.90E-11 4.19E-11 4.24E-11 4.12E-11 3.90E-11 3.64E-11 3.36E-11 3.10E-11
 2.84E-11 2.61E-11 2.39E-11 2.19E-11
 2.12E-16 2.50E-14 4.64E-13 2.74E-12 8.11E-12 1.63E-11 2.64E-11 3.58E-11
 4.19E-11 4.44E-11 4.44E-11 4.27E-11 4.00E-11 3.71E-11 3.41E-11 3.13E-11
 2.86E-11 2.62E-11 2.40E-11 2.20E-11
  173.497    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =    6
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 2.32E-17 2.66E-15 4.78E-14 2.73E-13 7.41E-13 1.18E-12 1.25E-12 9.76E-13
 6.72E-13 4.71E-13 3.57E-13 2.93E-13 2.54E-13 2.27E-13 2.06E-13 1.90E-13
 1.75E-13 1.62E-13 1.50E-13 1.40E-13
 2.34E-17 2.68E-15 4.82E-14 2.75E-13 7.47E-13 1.20E-12 1.26E-12 9.83E-13
 6.76E-13 4.74E-13 3.59E-13 2.94E-13 2.55E-13 2.28E-13 2.07E-13 1.90E-13
 1.76E-13 1.63E-13 1.51E-13 1.40E-13
 2.34E-17 2.69E-15 4.83E-14 2.75E-13 7.48E-13 1.19E-12 1.26E-12 9.82E-13
 6.75E-13 4.73E-13 3.59E-13 2.94E-13 2.55E-13 2.28E-13 2.07E-13 1.90E-13
 1.76E-13 1.63E-13 1.51E-13 1.40E-13
 2.35E-17 2.69E-15 4.83E-14 2.75E-13 7.47E-13 1.19E-12 1.25E-12 9.77E-13
 6.72E-13 4.72E-13 3.58E-13 2.94E-13 2.54E-13 2.27E-13 2.07E-13 1.90E-13
 1.76E-13 1.63E-13 1.51E-13 1.40E-13
 2.39E-17 2.73E-15 4.89E-14 2.78E-13 7.52E-13 1.19E-12 1.25E-12 9.74E-13
 6.71E-13 4.72E-13 3.59E-13 2.95E-13 2.55E-13 2.28E-13 2.07E-13 1.90E-13
 1.76E-13 1.63E-13 1.51E-13 1.40E-13
 2.60E-17 2.94E-15 5.22E-14 2.94E-13 7.88E-13 1.24E-12 1.29E-12 1.00E-12
 6.98E-13 4.97E-13 3.80E-13 3.12E-13 2.69E-13 2.38E-13 2.15E-13 1.97E-13
 1.81E-13 1.66E-13 1.54E-13 1.43E-13
  173.760    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =    7
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 2.69E-19 4.40E-17 9.80E-16 6.26E-15 1.79E-14 2.90E-14 3.02E-14 2.26E-14
 1.41E-14 8.55E-15 5.43E-15 3.76E-15 2.83E-15 2.30E-15 1.97E-15 1.75E-15
 1.59E-15 1.46E-15 1.36E-15 1.26E-15
 2.71E-19 4.45E-17 9.90E-16 6.33E-15 1.81E-14 2.93E-14 3.06E-14 2.28E-14
 1.43E-14 8.64E-15 5.49E-15 3.80E-15 2.87E-15 2.33E-15 2.00E-15 1.78E-15
 1.62E-15 1.49E-15 1.39E-15 1.30E-15
 2.71E-19 4.45E-17 9.92E-16 6.34E-15 1.81E-14 2.94E-14 3.06E-14 2.28E-14
 1.43E-14 8.64E-15 5.49E-15 3.80E-15 2.86E-15 2.33E-15 2.00E-15 1.78E-15
 1.62E-15 1.49E-15 1.39E-15 1.30E-15
 2.72E-19 4.46E-17 9.93E-16 6.34E-15 1.81E-14 2.93E-14 3.05E-14 2.28E-14
 1.42E-14 8.61E-15 5.47E-15 3.78E-15 2.85E-15 2.32E-15 1.99E-15 1.77E-15
 1.61E-15 1.49E-15 1.39E-15 1.30E-15
 2.75E-19 4.50E-17 1.00E-15 6.39E-15 1.82E-14 2.94E-14 3.05E-14 2.27E-14
 1.42E-14 8.57E-15 5.45E-15 3.77E-15 2.84E-15 2.31E-15 1.98E-15 1.76E-15
 1.61E-15 1.48E-15 1.38E-15 1.29E-15
 3.03E-19 4.89E-17 1.07E-15 6.79E-15 1.92E-14 3.05E-14 3.12E-14 2.31E-14
 1.44E-14 8.74E-15 5.57E-15 3.86E-15 2.91E-15 2.35E-15 2.01E-15 1.78E-15
 1.62E-15 1.49E-15 1.39E-15 1.30E-15
  174.106    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =    8
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 6.75E-21 1.35E-18 5.56E-17 6.52E-16 3.28E-15 1.04E-14 2.37E-14 3.93E-14
 4.97E-14 5.29E-14 5.11E-14 4.69E-14 4.18E-14 3.67E-14 3.20E-14 2.77E-14
 2.40E-14 2.08E-14 1.80E-14 1.56E-14
 6.80E-21 1.35E-18 5.52E-17 6.43E-16 3.23E-15 1.02E-14 2.34E-14 3.89E-14
 4.93E-14 5.25E-14 5.08E-14 4.66E-14 4.15E-14 3.65E-14 3.18E-14 2.76E-14
 2.39E-14 2.07E-14 1.79E-14 1.55E-14
 7.32E-21 1.40E-18 5.57E-17 6.41E-16 3.19E-15 1.01E-14 2.31E-14 3.84E-14
 4.85E-14 5.17E-14 5.01E-14 4.60E-14 4.10E-14 3.61E-14 3.15E-14 2.73E-14
 2.37E-14 2.05E-14 1.78E-14 1.54E-14
 1.24E-20 1.91E-18 6.38E-17 6.77E-16 3.26E-15 1.01E-14 2.30E-14 3.79E-14
 4.78E-14 5.09E-14 4.92E-14 4.51E-14 4.03E-14 3.54E-14 3.09E-14 2.68E-14
 2.33E-14 2.02E-14 1.75E-14 1.52E-14
 5.95E-20 6.76E-18 1.45E-16 1.11E-15 4.47E-15 1.26E-14 2.70E-14 4.28E-14
 5.25E-14 5.47E-14 5.20E-14 4.70E-14 4.14E-14 3.61E-14 3.12E-14 2.69E-14
 2.33E-14 2.01E-14 1.74E-14 1.51E-14
 3.10E-19 3.45E-17 6.30E-16 3.81E-15 1.24E-14 2.99E-14 5.69E-14 8.26E-14
 9.51E-14 9.41E-14 8.52E-14 7.34E-14 6.17E-14 5.12E-14 4.24E-14 3.51E-14
 2.92E-14 2.43E-14 2.04E-14 1.72E-14
  174.895    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =    9
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 2.55E-16 4.08E-14 8.98E-13 5.75E-12 1.66E-11 2.72E-11 2.86E-11 2.13E-11
 1.32E-11 7.82E-12 4.82E-12 3.21E-12 2.34E-12 1.85E-12 1.56E-12 1.36E-12
 1.23E-12 1.13E-12 1.05E-12 9.78E-13
 2.57E-16 4.11E-14 9.04E-13 5.80E-12 1.68E-11 2.75E-11 2.88E-11 2.15E-11
 1.33E-11 7.89E-12 4.86E-12 3.24E-12 2.37E-12 1.87E-12 1.58E-12 1.38E-12
 1.25E-12 1.15E-12 1.07E-12 1.00E-12
 2.57E-16 4.11E-14 9.05E-13 5.80E-12 1.68E-11 2.75E-11 2.88E-11 2.15E-11
 1.33E-11 7.88E-12 4.85E-12 3.24E-12 2.36E-12 1.87E-12 1.57E-12 1.38E-12
 1.25E-12 1.15E-12 1.07E-12 1.00E-12
 2.57E-16 4.12E-14 9.06E-13 5.81E-12 1.68E-11 2.75E-11 2.88E-11 2.14E-11
 1.33E-11 7.85E-12 4.84E-12 3.23E-12 2.36E-12 1.86E-12 1.57E-12 1.38E-12
 1.25E-12 1.15E-12 1.07E-12 1.00E-12
 2.62E-16 4.17E-14 9.17E-13 5.87E-12 1.69E-11 2.76E-11 2.88E-11 2.14E-11
 1.32E-11 7.83E-12 4.82E-12 3.22E-12 2.35E-12 1.85E-12 1.56E-12 1.37E-12
 1.24E-12 1.15E-12 1.07E-12 9.98E-13
 2.93E-16 4.60E-14 9.97E-13 6.31E-12 1.80E-11 2.89E-11 2.97E-11 2.19E-11
 1.35E-11 8.00E-12 4.93E-12 3.29E-12 2.40E-12 1.89E-12 1.59E-12 1.39E-12
 1.25E-12 1.15E-12 1.07E-12 1.00E-12
  176.001    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =   10
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 1.40E-15 2.18E-13 4.78E-12 3.08E-11 8.96E-11 1.47E-10 1.54E-10 1.13E-10
 6.84E-11 3.90E-11 2.27E-11 1.42E-11 9.71E-12 7.24E-12 5.80E-12 4.91E-12
 4.31E-12 3.87E-12 3.53E-12 3.24E-12
 1.41E-15 2.19E-13 4.80E-12 3.09E-11 9.01E-11 1.48E-10 1.55E-10 1.14E-10
 6.87E-11 3.92E-11 2.28E-11 1.43E-11 9.77E-12 7.29E-12 5.85E-12 4.96E-12
 4.36E-12 3.93E-12 3.59E-12 3.30E-12
 1.41E-15 2.19E-13 4.80E-12 3.09E-11 9.01E-11 1.48E-10 1.55E-10 1.13E-10
 6.86E-11 3.91E-11 2.28E-11 1.43E-11 9.76E-12 7.28E-12 5.85E-12 4.95E-12
 4.36E-12 3.93E-12 3.59E-12 3.31E-12
 1.41E-15 2.20E-13 4.80E-12 3.09E-11 9.01E-11 1.48E-10 1.54E-10 1.13E-10
 6.84E-11 3.90E-11 2.27E-11 1.42E-11 9.72E-12 7.25E-12 5.82E-12 4.94E-12
 4.34E-12 3.92E-12 3.58E-12 3.30E-12
 1.43E-15 2.22E-13 4.86E-12 3.12E-11 9.08E-11 1.49E-10 1.54E-10 1.13E-10
 6.82E-11 3.89E-11 2.27E-11 1.42E-11 9.68E-12 7.22E-12 5.80E-12 4.91E-12
 4.33E-12 3.90E-12 3.57E-12 3.29E-12
 1.58E-15 2.42E-13 5.23E-12 3.33E-11 9.58E-11 1.55E-10 1.59E-10 1.15E-10
 6.94E-11 3.96E-11 2.31E-11 1.44E-11 9.87E-12 7.35E-12 5.88E-12 4.97E-12
 4.36E-12 3.92E-12 3.58E-12 3.29E-12
  176.743    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =   11
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 2.19E-16 3.44E-14 7.88E-13 5.51E-12 1.75E-11 3.10E-11 3.37E-11 2.50E-11
 1.50E-11 8.27E-12 4.59E-12 2.69E-12 1.71E-12 1.18E-12 8.80E-13 6.99E-13
 5.82E-13 5.00E-13 4.37E-13 3.87E-13
 2.20E-16 3.44E-14 7.89E-13 5.52E-12 1.76E-11 3.11E-11 3.38E-11 2.51E-11
 1.50E-11 8.30E-12 4.60E-12 2.69E-12 1.71E-12 1.18E-12 8.84E-13 7.03E-13
 5.85E-13 5.03E-13 4.41E-13 3.91E-13
 2.20E-16 3.44E-14 7.90E-13 5.52E-12 1.76E-11 3.10E-11 3.38E-11 2.51E-11
 1.50E-11 8.29E-12 4.59E-12 2.69E-12 1.71E-12 1.18E-12 8.83E-13 7.02E-13
 5.85E-13 5.03E-13 4.41E-13 3.91E-13
 2.22E-16 3.47E-14 7.94E-13 5.54E-12 1.76E-11 3.10E-11 3.37E-11 2.50E-11
 1.49E-11 8.25E-12 4.58E-12 2.68E-12 1.70E-12 1.18E-12 8.79E-13 6.99E-13
 5.82E-13 5.01E-13 4.40E-13 3.90E-13
 2.37E-16 3.67E-14 8.33E-13 5.75E-12 1.81E-11 3.16E-11 3.40E-11 2.51E-11
 1.49E-11 8.24E-12 4.56E-12 2.67E-12 1.69E-12 1.17E-12 8.74E-13 6.95E-13
 5.79E-13 4.98E-13 4.37E-13 3.88E-13
 3.42E-16 5.04E-14 1.09E-12 7.17E-12 2.16E-11 3.63E-11 3.78E-11 2.73E-11
 1.60E-11 8.77E-12 4.83E-12 2.81E-12 1.77E-12 1.22E-12 9.03E-13 7.13E-13
 5.91E-13 5.06E-13 4.42E-13 3.92E-13
  177.142    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =   12
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 2.96E-15 4.51E-13 9.81E-12 6.37E-11 1.88E-10 3.14E-10 3.30E-10 2.42E-10
 1.44E-10 8.04E-11 4.49E-11 2.64E-11 1.68E-11 1.16E-11 8.63E-12 6.87E-12
 5.74E-12 4.96E-12 4.37E-12 3.90E-12
 2.96E-15 4.51E-13 9.82E-12 6.37E-11 1.88E-10 3.14E-10 3.30E-10 2.42E-10
 1.45E-10 8.05E-11 4.50E-11 2.65E-11 1.68E-11 1.16E-11 8.65E-12 6.89E-12
 5.76E-12 4.98E-12 4.40E-12 3.93E-12
 2.97E-15 4.51E-13 9.82E-12 6.37E-11 1.88E-10 3.14E-10 3.30E-10 2.42E-10
 1.45E-10 8.04E-11 4.49E-11 2.64E-11 1.68E-11 1.16E-11 8.64E-12 6.88E-12
 5.75E-12 4.97E-12 4.39E-12 3.92E-12
 2.97E-15 4.52E-13 9.84E-12 6.38E-11 1.89E-10 3.14E-10 3.30E-10 2.41E-10
 1.44E-10 8.02E-11 4.48E-11 2.63E-11 1.67E-11 1.15E-11 8.60E-12 6.85E-12
 5.73E-12 4.96E-12 4.38E-12 3.91E-12
 3.03E-15 4.59E-13 9.96E-12 6.45E-11 1.90E-10 3.15E-10 3.30E-10 2.41E-10
 1.44E-10 7.99E-11 4.46E-11 2.62E-11 1.66E-11 1.15E-11 8.56E-12 6.81E-12
 5.70E-12 4.93E-12 4.36E-12 3.90E-12
 3.41E-15 5.08E-13 1.09E-11 6.95E-11 2.02E-10 3.31E-10 3.40E-10 2.46E-10
 1.46E-10 8.12E-11 4.54E-11 2.67E-11 1.69E-11 1.16E-11 8.66E-12 6.88E-12
 5.74E-12 4.95E-12 4.37E-12 3.90E-12
  180.401    6  20 /pl=01:ss= 3:pb= 1:sz= 3/type=EXCIT/ispb = t/isel =   13
 1.00E+10 1.00E+11 1.00E+12 1.00E+13 1.00E+14 1.00E+15
 5.00E+00 7.90E+00 1.25E+01 1.97E+01 3.12E+01 4.93E+01 7.80E+01 1.23E+02
 1.95E+02 3.08E+02 4.87E+02 7.70E+02 1.22E+03 1.92E+03 3.04E+03 4.81E+03
 7.60E+03 1.20E+04 1.90E+04 3.00E+04
 2.24E-16 3.67E-14 8.16E-13 5.21E-12 1.49E-11 2.41E-11 2.52E-11 1.88E-11
 1.18E-11 7.12E-12 4.52E-12 3.13E-12 2.36E-12 1.91E-12 1.64E-12 1.46E-12
 1.32E-12 1.22E-12 1.13E-12 1.05E-12
 2.26E-16 3.70E-14 8.25E-13 5.27E-12 1.51E-11 2.44E-11 2.55E-11 1.90E-11
 1.19E-11 7.20E-12 4.57E-12 3.16E-12 2.39E-12 1.94E-12 1.66E-12 1.48E-12
 1.35E-12 1.24E-12 1.16E-12 1.08E-12
 2.26E-16 3.71E-14 8.26E-13 5.28E-12 1.51E-11 2.45E-11 2.55E-11 1.90E-11
 1.19E-11 7.19E-12 4.57E-12 3.16E-12 2.39E-12 1.94E-12 1.66E-12 1.48E-12
